user,text,location,date,topic
CNNPolitics,This is how the rest of President Trump legal team's arguments will go https://t.co/GtAUwXVx43 https://t.co/NAh73s22EB,"Washington, D.C.",2020-01-28 18:20:17,Politics
CNNPolitics,President Trump unveils controversial Middle East plan alongside Israeli Prime Minister Benjamin Netanyahu https://t.co/9bKzQsV1WK https://t.co/swhCVoTFPy,"Washington, D.C.",2020-01-28 18:07:10,Politics
CNNPolitics,Republicans take a deep breath after initial Bolton scare https://t.co/9w3Mu9PTnx https://t.co/7E0pt01hQo,"Washington, D.C.",2020-01-28 18:02:07,Politics
CNNPolitics,"President Trump's former chief of staff John Kelly: ""I believe John Bolton"" https://t.co/IVT8bYy9aQ https://t.co/wTmhvSrhbq","Washington, D.C.",2020-01-28 17:53:05,Politics
CNNPolitics,Impeachment witness debate is in limbo as the Senate prepares for the next phase of the trial https://t.co/u5Z0PKrFO8 https://t.co/eN4VWAKhev,"Washington, D.C.",2020-01-28 17:46:07,Politics
CNNPolitics,Why expectations matter in Iowa | Analysis https://t.co/fu7k4QM69x https://t.co/DyYKEaeOCj,"Washington, D.C.",2020-01-28 17:38:04,Politics
CNNPolitics,Things have dramatically shifted in the White House in the last 24 hours https://t.co/qZMrqdq3jA https://t.co/RZn9N6GibS,"Washington, D.C.",2020-01-28 17:32:07,Politics
CNNPolitics,Two bodies recovered from crashed US military aircraft in Afghanistan https://t.co/8HUfpztdme https://t.co/5O14XyGpal,"Washington, D.C.",2020-01-28 17:30:48,Politics
CNNPolitics,"Democratic Sen. Mark Warner: ""How stupid are we going to look"" if John Bolton's book reveals more information after the Senate impeachment trial? https://t.co/nOiQrWtRqw https://t.co/X8FkUPQZ3T","Washington, D.C.",2020-01-28 17:25:10,Politics
CNNPolitics,"Republican Sen. James Lankford says senators should get access to John Bolton's manuscript to determine whether the former national security adviser should testify in the impeachment trial: ""This needs to be a part of our information so we can make that decision about witnesses"" https://t.co/CdLm1XEbks","Washington, D.C.",2020-01-28 17:19:19,Politics
CNNPolitics,House Democrats were not invited to the USMCA trade deal bill signing at the White House https://t.co/bvpl5aYB3X https://t.co/D1DblYTYpK,"Washington, D.C.",2020-01-28 17:14:06,Politics
CNNPolitics,"White House is ""working it hard"" on witnesses, source says https://t.co/6YvlWKcDv0 https://t.co/FhN6RgyJpC","Washington, D.C.",2020-01-28 17:10:45,Politics
CNNPolitics,Republican Sen. Lindsey Graham says he supports making the Bolton manuscript available in a classified setting https://t.co/7QIBCVPQIa https://t.co/8yXYLkj7dM,"Washington, D.C.",2020-01-28 17:02:08,Politics
CNNPolitics,President Trump set to unveil controversial Middle East plan alongside Israeli Prime Minister Benjamin Netanyahu https://t.co/cjVcb65WOn https://t.co/gDS0q8DHR1,"Washington, D.C.",2020-01-28 16:43:09,Politics
CNNPolitics,"Senate Minority Leader Chuck Schumer: ""There's been a steady drip, drip, drip of information. The truth leaking out in one explosive article after another. In that sense, this is reminiscent of Watergate"" https://t.co/2068aE6YDt https://t.co/GYgLCxfLnL","Washington, D.C.",2020-01-28 16:35:19,Politics
CNNPolitics,Impeachment state of play: Will the Senate call witnesses? It's fluid. https://t.co/vPCz3g8kgF https://t.co/AOXsEPABNA,"Washington, D.C.",2020-01-28 16:31:09,Politics
CNNPolitics,Joni Ernst just said the quiet part out loud about the Senate impeachment trial | Analysis by CNN's Chris Cillizza https://t.co/7MX3CTmD1X https://t.co/tP2eIiWcQH,"Washington, D.C.",2020-01-28 16:16:08,Politics
CNNPolitics,"White House press secretary calls John Bolton book ""sad"" https://t.co/T2ElvjZpC2 https://t.co/G50yUijWNF","Washington, D.C.",2020-01-28 16:08:14,Politics
CNNPolitics,A federal judge is preparing to hear arguments about whether federal employees should be limited in discussing the impeachment trial of President Trump https://t.co/9n4WcYnqDe https://t.co/QZqXwYtWOn,"Washington, D.C.",2020-01-28 16:00:08,Politics
CNNPolitics,The one thing you absolutely can't say about the Bolton bombshell | Analysis by CNN's Chris Cillizza https://t.co/avj3sE4Klc https://t.co/KDb1Hc3uYD,"Washington, D.C.",2020-01-28 15:46:08,Politics
CNNPolitics,"These are the Republican senators to watch during the impeachment trial witness debate:
• Sen. Mitt Romney 
• Sen. Susan Collins
• Sen. Lisa Murkowski
• Sen. Pat Toomey
• Sen. Rob Portman
• Sen. Lamar Alexander 
• Sen. Jerry Moran 
https://t.co/pnJoUE9FmN","Washington, D.C.",2020-01-28 15:36:04,Politics
CNNPolitics,Republican Sen. Joni Ernst questions if Iowa Democrats will support Joe Biden after President Trump's impeachment trial https://t.co/4JqXXcFIPs https://t.co/LUhd9luqSl,"Washington, D.C.",2020-01-28 15:29:08,Politics
CNNPolitics,Alan Dershowitz explains how he changed his mind about what's impeachable https://t.co/Bd6a9VpwfC https://t.co/4EbpiuN8i7,"Washington, D.C.",2020-01-28 15:15:06,Politics
CNNPolitics,President Trump's personal lawyers tell the Supreme Court the House of Representatives and a Manhattan prosecutor shouldn't be able to subpoena Trump's financial documents https://t.co/KnQDmvVVHq https://t.co/WLSBQc4wTm,"Washington, D.C.",2020-01-28 15:06:06,Politics
CNNPolitics,Trump legal team dismisses Bolton book storm | Analysis https://t.co/KjQ70XVYu2 https://t.co/guMi0eGzCv,"Washington, D.C.",2020-01-28 14:56:05,Politics
CNNPolitics,President's Trump defense team is expected to wrap arguments early today https://t.co/nbardAOlE3 https://t.co/sylJJdtG0o,"Washington, D.C.",2020-01-28 14:45:07,Politics
CNNPolitics,Secretary of State Mike Pompeo boils over as Ukraine pressure increases https://t.co/EkFfjkBJWj https://t.co/dn8gq9l2oZ,"Washington, D.C.",2020-01-28 14:36:37,Politics
CNNPolitics,Amy Klobuchar asks for her ticket out of Iowa as she's hampered by impeachment https://t.co/V5QGfLqSUn https://t.co/BNOPHiFgda,"Washington, D.C.",2020-01-28 14:34:08,Politics
CNNPolitics,Day 6: Impeachment trial scenes the Senate TV cameras won't let you see https://t.co/hv5G6YMw3L https://t.co/rLUncP5Zq2,"Washington, D.C.",2020-01-28 14:13:08,Politics
CNNPolitics,"Republican senator says Mitt Romney ""wants to appease the left by calling witnesses"" in the impeachment trial https://t.co/1DRCnmHuRU https://t.co/XEgyA0tloU","Washington, D.C.",2020-01-28 14:02:05,Politics
CNNPolitics,3 ways Bolton's bombshells contradict Trump's defense | Analysis https://t.co/UX7qYPdjGO https://t.co/jQAZtgWKJG,"Washington, D.C.",2020-01-28 13:48:10,Politics
CNNPolitics,Republican Sen. Joni Ernst questions if Iowa Democrats will support Joe Biden after President Trump's impeachment trial https://t.co/jv3RIpXwoe https://t.co/adwalFuShv,"Washington, D.C.",2020-01-28 13:32:54,Politics
CNNPolitics,Trump's impeachment team offers raw political defense as Bolton injects fresh drama | Analysis https://t.co/5ZJiQmXUGx https://t.co/ODU1AX8uoM,"Washington, D.C.",2020-01-28 13:04:02,Politics
CNNPolitics,The deep electoral roots of the Senate's impeachment standoff | Analysis https://t.co/17ckuanlqO https://t.co/u4KPOBNPgA,"Washington, D.C.",2020-01-28 12:48:07,Politics
CNNPolitics,"Just six days before the Iowa caucuses, Bernie Sanders is surging in the polls. 

CNN's Harry Enten breaks down the numbers https://t.co/o7yLWhFqCm https://t.co/1css4kUuGl","Washington, D.C.",2020-01-28 12:28:02,Politics
CNNPolitics,Inside the tent courts on the US-Mexico border https://t.co/UhcvLiKokx https://t.co/Sf2Xqq6Wqj,"Washington, D.C.",2020-01-28 12:21:04,Politics
CNNPolitics,Bolton blows the impeachment case back open | Analysis https://t.co/kHyM7hbtWr https://t.co/woQDiqvqNk,"Washington, D.C.",2020-01-28 12:10:10,Politics
CNNPolitics,Trump's impeachment team offers raw political defense | Analysis https://t.co/7ZmH1CJevV https://t.co/XMsL5PvbsO,"Washington, D.C.",2020-01-28 11:58:13,Politics
CNNPolitics,President Trump's reelection campaign runs hundreds of misleading Facebook ads warning of Super Bowl censorship https://t.co/mgr86DDefQ https://t.co/VwSjZi0h0q,"Washington, D.C.",2020-01-28 11:29:06,Politics
CNNPolitics,President Trump's personal lawyers tell the Supreme Court the House of Representatives and a Manhattan prosecutor shouldn't be able to subpoena Trump's financial documents https://t.co/E05oiIKW6m https://t.co/jmIgzMGdg5,"Washington, D.C.",2020-01-28 11:15:07,Politics
CNNPolitics,New York Times: John Bolton wrote he was concerned President Trump was granting favors to autocratic leaders https://t.co/byM9du9H8C https://t.co/Lcxm07Z7NV,"Washington, D.C.",2020-01-28 11:00:14,Politics
CNNPolitics,"Impeachment, war, and rally crowds: President Trump made 49 false claims last week https://t.co/NchkMQH0fC https://t.co/kJWj4TKnah","Washington, D.C.",2020-01-28 10:28:06,Politics
CNNPolitics,Fact check: President Trump falsely claims House Democrats never asked John Bolton to testify https://t.co/vpbnF6xre1 https://t.co/6xjvCZuQZ4,"Washington, D.C.",2020-01-28 10:03:04,Politics
CNNPolitics,How the impeachment managers reacted when the John Bolton news broke https://t.co/2xuSgoSM7Y https://t.co/S9VzoN2sJU,"Washington, D.C.",2020-01-28 09:32:06,Politics
CNNPolitics,Alan Dershowitz explains how he changed his mind about what's impeachable https://t.co/g9nQW7EfIm https://t.co/3mmzI8PTHO,"Washington, D.C.",2020-01-28 08:59:06,Politics
CNNPolitics,A Bernie Sanders sweep? | Analysis by CNN's Chris Cillizza https://t.co/KYFsX5yoF9 https://t.co/AW2LyPhPcy,"Washington, D.C.",2020-01-28 08:26:06,Politics
CNNPolitics,Republican Rep. Doug Collins to run for Senate in Georgia https://t.co/FAFbxsB3wQ https://t.co/v7D5Z0fEuB,"Washington, D.C.",2020-01-28 07:58:06,Politics
CNNPolitics,"Andrew Yang sang with a black church choir. Not everyone said ""Amen"" https://t.co/ftb3uM1Dyr https://t.co/M0m8O6RjIk","Washington, D.C.",2020-01-28 07:29:05,Politics
CNNPolitics,Satellite imagery shows activity at critical North Korean missile site https://t.co/x2zxX7AWt9 https://t.co/iDT6mdUz6E,"Washington, D.C.",2020-01-28 07:00:17,Politics
CNNPolitics,House Judiciary Committee Chairman Jerry Nadler announces he will miss parts of President Trump's impeachment trial as his wife undergoes cancer treatment https://t.co/555hkpgqPO https://t.co/IgeQFjV5gg,"Washington, D.C.",2020-01-28 06:27:03,Politics
CNNPolitics,Impeachment state of play: Bolton's surprise scrambles GOP strategy https://t.co/DNAP7hCGj7 https://t.co/uj2lOFjlCJ,"Washington, D.C.",2020-01-28 05:56:04,Politics
CNNPolitics,House Democrats launch health care ads during impeachment trial blaming Senate Majority Leader Mitch McConnell and Republicans in Congress for blocking House legislation to lower prescription drug costs https://t.co/aAUIhBp5uW https://t.co/pOoszM2SZR,"Washington, D.C.",2020-01-28 05:29:04,Politics
CNNPolitics,"Hunter Biden agrees to pay child support in paternity case settlement, just days before he was scheduled for a mandatory court appearance https://t.co/Qd2B21WkF4 https://t.co/a39vumZq9M","Washington, D.C.",2020-01-28 04:59:08,Politics
CNNPolitics,Joe Biden goes to his secret weapon to close the deal in Iowa | Analysis by CNN's Chris Cillizza https://t.co/FnS06UcTOK https://t.co/pql7tzhiO5,"Washington, D.C.",2020-01-28 04:24:06,Politics
CNNPolitics,"The National Transportation Safety Board is sending an investigative team to the scene of the helicopter crash that killed NBA legend Kobe Bryant, his daughter and seven other people in California https://t.co/vOTg5HX6h4 https://t.co/74jXhIrt2f","Washington, D.C.",2020-01-28 03:59:04,Politics
CNNPolitics,Day 6: Impeachment trial scenes the Senate TV cameras won't let you see https://t.co/w31wVdmkAF https://t.co/zblvDQzSYG,"Washington, D.C.",2020-01-28 03:46:58,Politics
CNNPolitics,It just got a lot harder for Republicans to vote against witnesses in the impeachment trial | Analysis by CNN's Chris Cillizza https://t.co/5pN0EF33Sp https://t.co/A4DmJ9mXIf,"Washington, D.C.",2020-01-28 03:30:04,Politics
CNNPolitics,New York Times: John Bolton wrote he was concerned President Trump was granting favors to autocratic leaders https://t.co/jNxTkBlYOt https://t.co/HRZIwYTup6,"Washington, D.C.",2020-01-28 03:17:07,Politics
CNNPolitics,Republican Rep. Doug Collins to run for Senate in Georgia https://t.co/z4YpV3nz0P https://t.co/i5EtKnA1oL,"Washington, D.C.",2020-01-28 03:02:29,Politics
CNNPolitics,"Michelle Obama wins a Grammy for the audiobook version of her best-selling memoir ""Becoming"" https://t.co/uuthv7ri2b https://t.co/eHVZ9zIywl","Washington, D.C.",2020-01-28 02:45:08,Politics
CNNPolitics,Fact check: 4 things President Trump's attorney left out of her arguments about Biden and Burisma https://t.co/mVwfoMhrYj https://t.co/3fHSy7WwLO,"Washington, D.C.",2020-01-28 02:30:05,Politics
CNNPolitics,The impeachment trial has ended for the day. Here's what happened https://t.co/8rOBHaG4ct,"Washington, D.C.",2020-01-28 02:23:08,Politics
CNNPolitics,"White House press secretary calls John Bolton book ""sad"" https://t.co/TIJCUdpFH1 https://t.co/Abxe57t0pl","Washington, D.C.",2020-01-28 02:17:07,Politics
CNNPolitics,Alan Dershowitz argues that John Bolton’s accusations do not amount to an impeachable offense https://t.co/EUwLCyzAE3 https://t.co/xIBPVbxoAb,"Washington, D.C.",2020-01-28 02:05:08,Politics
CNNPolitics,Netflix's 'Cheer' invites you to unlearn what you think you know about cheerleading https://t.co/dWPtY197il https://t.co/DSSpr63wCe,"Washington, D.C.",2020-01-28 01:59:04,Politics
CNNPolitics,Alan Dershowitz explains how he changed his mind about what's impeachable https://t.co/NigIvPNjBJ https://t.co/jqlzw6FAxh,"Washington, D.C.",2020-01-28 01:57:04,Politics
CNNPolitics,READ: Trump's attorneys ask Supreme Court to block his financial documents from being turned over to investigators https://t.co/8jndSatHZc https://t.co/OeXWQaPXIf,"Washington, D.C.",2020-01-28 01:54:01,Politics
CNNPolitics,President Trump's personal lawyers tell the Supreme Court the House of Representatives and a Manhattan prosecutor shouldn't be able to subpoena Trump's financial documents https://t.co/G6jBtw749Z https://t.co/qQyhrZcM05,"Washington, D.C.",2020-01-28 01:45:08,Politics
CNNPolitics,"Another Iranian student was detained after arriving in the US, this time in Detroit https://t.co/gpESBpbx2i https://t.co/DrWRgId2lS","Washington, D.C.",2020-01-28 01:30:10,Politics
CNNPolitics,"Hunter Biden agrees to pay child support in paternity case settlement, just days before he was scheduled for a mandatory court appearance https://t.co/ppqRRn7Ool https://t.co/yLeYtZTsqy","Washington, D.C.",2020-01-28 01:15:11,Politics
CNNPolitics,It's Ken Starr vs. Ken Starr on impeachment | Analysis by CNN's Chris Cillizza https://t.co/XA83Q38Myu https://t.co/nAPkzi4XDW,"Washington, D.C.",2020-01-28 00:58:05,Politics
CNNPolitics,"Rep. Adam Schiff: Trump and allies want to suppress Bolton testimony because they are ""deathly afraid"" https://t.co/84BDdzcTsZ https://t.co/8Kt4yE24Ma","Washington, D.C.",2020-01-28 00:44:58,Politics
CNNPolitics,Former D.C. councilman Jack Evans resigned just 10 days ago amid ethics violations. Today he started campaigning for his old job https://t.co/wrm0DFHwcc https://t.co/wGCzD3EoCG,"Washington, D.C.",2020-01-28 00:32:06,Politics
CNNPolitics,House Democrats launch health care ads during impeachment trial blaming Senate Majority Leader Mitch McConnell and Republicans in Congress for blocking House legislation to lower prescription drug costs https://t.co/BXSir0TR9p https://t.co/f8UG3ogo4Q,"Washington, D.C.",2020-01-28 00:15:10,Politics
CNNPolitics,Rep. Mark Meadows suggests Bolton manuscript was leaked to convince GOP senators to call witnesses https://t.co/YWpXtKizN2 https://t.co/xk0YQjASr5,"Washington, D.C.",2020-01-28 00:10:56,Politics
CNNPolitics,Secretary of State Mike Pompeo boils over as Ukraine pressure increases https://t.co/WYfaVjjjxY https://t.co/2Lh0WCFxYC,"Washington, D.C.",2020-01-27 23:58:08,Politics
CNNPolitics,A little known part of the National Security Council has been thrust into the spotlight after details of an unpublished manuscript by former national security adviser John Bolton became public late Sunday https://t.co/eZSbRrLo8k https://t.co/DsL2ZAm3JC,"Washington, D.C.",2020-01-27 23:45:07,Politics
CNNPolitics,Amy Klobuchar asks for her ticket out of Iowa as she's hampered by impeachment https://t.co/QmtfFveHKY https://t.co/jUGEWj4oyE,"Washington, D.C.",2020-01-27 23:29:09,Politics
CNNPolitics,US advises citizens to reconsider travel to China after coronavirus outbreak https://t.co/k5cNl98QmE https://t.co/SkxnuODB4n,"Washington, D.C.",2020-01-27 23:20:04,Politics
CNNPolitics,House Speaker Nancy Pelosi said the reported contents of John Bolton’s book came to her as “no surprise” https://t.co/qUxDC8PBNz https://t.co/QpHSbhlluu,"Washington, D.C.",2020-01-27 23:10:36,Politics
CNNPolitics,Day 6: Impeachment trial scenes the Senate TV cameras won't let you see https://t.co/4JOi8THAx3 https://t.co/ENzjiXV0xA,"Washington, D.C.",2020-01-27 23:03:13,Politics
CNNPolitics,"Republican senator proposes ""one-for-one"" witness deal in the Senate impeachment trial, source says https://t.co/2L2Z2MbwOm https://t.co/4tkAgviAcy","Washington, D.C.",2020-01-27 22:53:48,Politics
CNNPolitics,"Republican senator says Mitt Romney ""wants to appease the left by calling witnesses"" in the impeachment trial https://t.co/yWH2szMVWk https://t.co/rGbzR2sis3","Washington, D.C.",2020-01-27 22:45:05,Politics
CNNPolitics,"Virginia reaches a long-awaited milestone by ratifying the Equal Rights Amendment, but legal fight looms https://t.co/MAfEDghvil https://t.co/HIXdHDGjrv","Washington, D.C.",2020-01-27 22:30:09,Politics
CNNPolitics,President Trump's defense team focuses on the Bidens during the impeachment trial https://t.co/KDLUMsYjwj https://t.co/vZyKecC6d2,"Washington, D.C.",2020-01-27 22:26:50,Politics
CNNPolitics,3 ways Bolton's bombshells contradict Trump's defense | Analysis https://t.co/cq2xBZY3Ao https://t.co/LSD186JBDU,"Washington, D.C.",2020-01-27 22:15:06,Politics
CNNPolitics,Here is how Senate Republicans are reacting to Democratic calls for John Bolton to testify following the New York Times report https://t.co/rIhPQyzjCU https://t.co/xUq62q1GvE,"Washington, D.C.",2020-01-27 21:48:49,Politics
CNNPolitics,"Senate Majority Leader Mitch McConnell ""did not have any advance notice"" on the Bolton manuscript, his spokesperson says https://t.co/bM7fWxUvDW https://t.co/9cB84PLuGp","Washington, D.C.",2020-01-27 21:35:05,Politics
CNNPolitics,"Trump lawyer Ken Starr mentioned former president Richard Nixon at least 10 times, former president Andrew Johnson at least five, and John Bolton not once https://t.co/DnYxHRg3oH https://t.co/1Etc8IS8I8","Washington, D.C.",2020-01-27 21:25:04,Politics
CNNPolitics,"“In this trial, in this moment, Mr. Giuliani is just a minor player, that shiny object designed to distract you,” President Trump's lawyer Jane Raskin says https://t.co/TESNG8yQZz https://t.co/GaVk6qDSBc","Washington, D.C.",2020-01-27 21:15:07,Politics
CNNPolitics,"Trump lawyer: ""Rudy Giuliani is the House managers' colorful distraction"" https://t.co/q0uUMaNJfM https://t.co/PR0Y40mxDV","Washington, D.C.",2020-01-27 21:00:52,Politics
CNNPolitics,Fact check: President Trump's defense team glosses over Ukrainian President Zelensky's desire for a White House invite https://t.co/TfmRebDcHQ https://t.co/T2FhuJrEMf,"Washington, D.C.",2020-01-27 20:40:17,Politics
CNNPolitics,Republican senators sought to stem the fallout from the John Bolton bombshell https://t.co/rlIzH9MN1b https://t.co/skYklnEUrB,"Washington, D.C.",2020-01-27 20:29:10,Politics
CNNPolitics,Senators on both sides of the aisle took copious notes during President Trump's legal team's arguments https://t.co/Ri5oG3eNw4 https://t.co/POkYzaaUXO,"Washington, D.C.",2020-01-27 20:19:35,Politics
CNNPolitics,"READ: Supreme Court order on immigration ""public charge"" rule https://t.co/jLWluz3sb4 https://t.co/iYlfoFOOzO","Washington, D.C.",2020-01-27 20:10:08,Politics
CNNPolitics,Fact check: Trump's lawyers claim Ukraine did not know about the hold on military aid https://t.co/5P90ZOhUrS https://t.co/z3FVCnYXCR,"Washington, D.C.",2020-01-27 19:55:07,Politics
CNNPolitics,"President Trump's spiritual adviser says her prayer asking for termination of ""all satanic pregnancies"" was taken out of context https://t.co/gJZjbE5gYS https://t.co/bRlMvT2Hny","Washington, D.C.",2020-01-27 19:51:04,Politics
CNNPolitics,Elizabeth Warren goes all in on electability in the final sprint to Iowa https://t.co/pX3P18Gbjm https://t.co/FVOcfx1Urf,"Washington, D.C.",2020-01-27 19:41:07,Politics
CNNPolitics,How Republican senators are describing Senate Majority Leader Mitch McConnell's message during lunch today https://t.co/mAZaXbgxP7 https://t.co/1muXtCrq5v,"Washington, D.C.",2020-01-27 19:27:04,Politics
CNNPolitics,GOP senators facing a classic Trump on 5th Avenue test | Analysis https://t.co/DqHsBJrgZr https://t.co/Tf41gmlrm9,"Washington, D.C.",2020-01-27 19:16:07,Politics
CNNPolitics,The 1 big reason why the Des Moines Register didn't endorse Bernie Sanders | Analysis by CNN's Chris Cillizza https://t.co/Dv74beexay https://t.co/yyW4vzq32Q,"Washington, D.C.",2020-01-27 19:02:04,Politics
CNNPolitics,"Trump defense attorney Kenneth Starr: ""Like war, impeachment is hell. Or, at least, presidential impeachment is hell"" https://t.co/FqfWylz6Bp https://t.co/DDf8ggDKfP","Washington, D.C.",2020-01-27 19:01:39,Politics
CNNPolitics,BREAKING: The Supreme Court in a 5-4 vote clears the way for the Trump administration to make it more difficult for immigrants who rely on public assistance to obtain legal status https://t.co/hBDlAmumBL https://t.co/3a5GeJBsjg,"Washington, D.C.",2020-01-27 18:53:53,Politics
CNNPolitics,How President Trump's defense team began its second day of arguments https://t.co/tz8T7CbMbt https://t.co/SauIntz2i9,"Washington, D.C.",2020-01-27 18:52:06,Politics
CNNPolitics,"Republican Sen. Mitt Romney: ""Increasingly likely"" other Republicans will join his call for witnesses https://t.co/Vq8ZvkyJaq https://t.co/xVS59U5nAo","Washington, D.C.",2020-01-27 18:48:16,Politics
CNNPolitics,"John Bolton is ""assessing his options"" over his forthcoming book, source says https://t.co/d2WeZeUdxU https://t.co/7Xd8gjWm2d","Washington, D.C.",2020-01-27 18:45:12,Politics
CNNPolitics,"Senate Majority Leader Mitch McConnell wishes Chief Justice John Roberts a happy birthday to start the day: ""I'm sure this is exactly how you planned to celebrate today"" https://t.co/3OfA0AerYd https://t.co/G47yEPgo63","Washington, D.C.",2020-01-27 18:38:15,Politics
CNNPolitics,The Senate opening prayer before the impeachment trial got underway mentioned Kobe Bryant and the other victims of yesterday's helicopter crash https://t.co/9dVoFpU2Um https://t.co/W5CW7wBfWX,"Washington, D.C.",2020-01-27 18:25:47,Politics
CNNPolitics,"House impeachment manager Adam Schiff: ""You can't have a trial — a meaningful trial — without witnesses and you certainly can't have one without John Bolton. I am pleased that the senators are reconsidering"" https://t.co/2okI5fKC6b https://t.co/334lj2TBSS","Washington, D.C.",2020-01-27 18:00:52,Politics
CNNPolitics,Republican leaders are expected to make a case against a John Bolton subpoena https://t.co/AM7jr9IbPG https://t.co/RPw1tSNgWa,"Washington, D.C.",2020-01-27 17:54:06,Politics
CNNPolitics,President Trump says the administration's Middle East plan will be unveiled Tuesday https://t.co/X7YH3MMqNr https://t.co/l5LhbK8pdL,"Washington, D.C.",2020-01-27 17:48:07,Politics
CNNPolitics,"Amy Klobuchar calls the Bolton report ""a game-changer"" and says her Republican colleagues should want to hear his testimony:  ""I don't know how they deny the American public the truth, how they can explain that they wouldn't call in Bolton to testify"" https://t.co/wEj6zlh9IJ https://t.co/p5NTIKtGhY","Washington, D.C.",2020-01-27 17:36:56,Politics
CNNPolitics,The White House legal team worked late into the night after the John Bolton bombshell https://t.co/8E0MqFnPxn https://t.co/A0X5NKCnx2,"Washington, D.C.",2020-01-27 17:31:48,Politics
CNNPolitics,Republican Sen. Lindsey Graham says he wants to see John Bolton's manuscript https://t.co/yAtXLbKTWb https://t.co/WTrFBzhalA,"Washington, D.C.",2020-01-27 17:22:01,Politics
CNNPolitics,Iowa is changing its caucus rules. Here's what's changed in 2020 https://t.co/V4y69sFMmC https://t.co/2RISL6WvcX,"Washington, D.C.",2020-01-27 17:16:38,Politics
CNNPolitics,How the impeachment managers reacted when the John Bolton news broke https://t.co/MCZfUbJWK9 https://t.co/kliHrWJYxF,"Washington, D.C.",2020-01-27 16:50:08,Politics
CNNPolitics,"Senate Minority Leader Chuck Schumer: John Bolton ""essentially confirms"" President Trump committed impeachable offenses https://t.co/HeF19JdxoE https://t.co/9fyzuUUU2W","Washington, D.C.",2020-01-27 16:41:06,Politics
CNNPolitics,"Republican Sen. Mitt Romney says it is ""very likely"" that others would join him in calling for former national security adviser John Bolton to testify https://t.co/ZiFq92KCst https://t.co/W3kRT4G1AX","Washington, D.C.",2020-01-27 16:36:05,Politics
